,0,1,2,3,4,5,6,7
19,1.9401425e-09,0.030762251,0.008385907,0.21046767,9.1225e-18,0.030283434,0.7200989,1.9176885e-06
20,5.7373843e-13,0.034481853,0.00029758993,0.00017186036,3.7062983e-28,0.021274326,0.94377434,1.5879846e-12
21,0.9955902,1.8396307e-05,5.7081964e-30,1.7991797e-24,5.08383e-32,3.2009114e-06,0.0043881563,0.0
22,0.92322123,0.00082333724,4.409711e-12,9.773496e-10,1.4657663e-12,0.0024016106,0.073553756,6.031005e-16
23,8.671619e-30,0.99999845,0.0,0.0,0.0,4.640225e-13,1.5701844e-06,0.0
24,7.350275e-31,0.9999987,0.0,0.0,0.0,3.70581e-13,1.3309436e-06,0.0
25,6.493772e-26,0.010537128,8.8019835e-05,8.0835883e-07,0.0,0.005996516,0.98337746,8.66667e-22
26,0.44255114,0.0013452474,0.013899198,0.10077029,0.03132566,0.0845515,0.30991566,0.015641276
27,8.53233e-19,0.0,0.19179071,1.00248245e-32,0.0,0.8082021,7.218279e-06,0.0
28,3.3292917e-22,0.013596134,6.74261e-05,7.4732674e-07,0.0,0.010669541,0.97566617,4.4161383e-20
29,0.9776179,0.0003840168,1.2982011e-21,4.1491998e-17,1.2284083e-22,6.3051884e-05,0.021935003,5.503603e-29
30,3.893407e-11,0.0,0.00056143006,0.0,0.0,0.9994386,7.3758576e-11,0.0
31,7.682284e-24,0.033445787,2.711404e-05,2.1103597e-08,0.0,0.010392699,0.9561343,7.956413e-23
32,3.1326045e-10,0.031961426,0.005151368,0.10201057,8.591839e-20,0.030634096,0.8302423,2.433711e-07
33,6.268313e-05,2.1009026e-12,0.46681818,1.7749697e-06,3.9792873e-14,0.45678726,0.07633008,2.3821913e-09
34,0.07292095,0.009290569,0.003424544,0.5273749,0.051431492,0.009267341,0.052783996,0.27350622
35,2.1561967e-20,0.034068912,6.110782e-05,3.083138e-07,0.0,0.013074596,0.9527951,1.1058456e-19
36,2.4869152e-14,0.040054865,0.00013295452,1.8716177e-05,7.9968405e-32,0.017782904,0.9420106,1.6967894e-14
37,2.3583906e-20,0.03276721,6.3373154e-05,3.4432426e-07,0.0,0.013083098,0.95408595,1.3381902e-19
38,1.2070075e-28,5.149145e-07,0.0323803,5.927629e-13,0.0,0.00093900884,0.96668017,3.2411556e-27
39,0.840938,0.0020962006,9.328101e-08,4.712519e-06,9.723465e-08,0.011058855,0.145902,1.2450978e-09
40,0.99562067,1.6782296e-05,7.053578e-30,1.9096287e-24,6.0295114e-32,3.3590659e-06,0.0043591885,0.0
41,0.0017157458,0.014462317,0.0047910884,0.81282955,4.3617467e-05,0.015262561,0.1316748,0.019220326
42,2.8830112e-34,0.9999994,0.0,0.0,0.0,9.37872e-14,5.7152334e-07,0.0
43,1.7991611e-20,0.087826855,0.00077918696,0.00021644247,0.0,0.0222774,0.8889002,6.0931866e-16
44,1.6922325e-29,0.008666522,1.06527e-05,1.9832689e-09,0.0,0.005445776,0.98587704,5.4092034e-27
45,0.98756695,7.9402584e-05,7.711683e-24,2.4064256e-19,2.543139e-25,3.2807835e-05,0.012320881,1.0416142e-32
46,0.9966845,8.698447e-06,1.5541467e-31,9.123812e-26,9.498197e-34,2.296311e-06,0.0033044391,0.0
47,0.2565653,0.0023819604,0.006712967,0.3129767,0.12475239,0.022499034,0.12193694,0.15217476
48,8.4156347e-19,0.033720456,2.6754852e-09,7.639813e-12,0.0,0.0025059525,0.96377355,5.1366887e-26
49,4.995198e-09,0.0,0.0023211718,2.4086844e-38,1.0828368e-32,0.9976788,5.9177734e-09,0.0
50,1.2075796e-08,0.0,0.0025786369,8.334123e-37,2.1493703e-31,0.9974214,1.3469443e-08,0.0
51,0.9994475,1.5265673e-06,0.0,1.1460485e-35,0.0,1.8933214e-08,0.0005508753,0.0
52,2.724378e-34,0.99999917,0.0,0.0,0.0,2.0201484e-13,8.718096e-07,0.0
53,0.9966845,8.6984555e-06,1.5541586e-31,9.123777e-26,9.498197e-34,2.2963134e-06,0.0033044391,0.0
54,1.2991585e-19,0.10322674,0.00045170737,4.8788374e-05,0.0,0.023494713,0.872778,1.329249e-16
55,1.353696e-08,0.0,0.0021323753,6.3627815e-37,3.0750662e-31,0.9978676,1.2555632e-08,0.0
56,0.031016126,0.017285611,0.0050146193,0.6068709,0.009748908,0.011293229,0.06341781,0.25535288
57,1.7210756e-10,0.0,0.001356022,0.0,1.3583878e-37,0.99864393,2.1905837e-10,0.0
58,0.90177524,2.5283382e-06,0.0016375347,0.00034639295,0.0036321806,0.0021204252,0.09041466,7.095348e-05
59,0.9993368,2.0760913e-06,0.0,8.7089076e-35,0.0,2.7509591e-08,0.0006611114,0.0
60,0.0,1.0,0.0,0.0,0.0,1.0075394e-15,3.446811e-08,0.0
61,2.0677312e-19,0.0157609,0.0001734234,4.1300307e-05,0.0,0.013057177,0.9709672,1.4456383e-16
62,0.9980122,7.77459e-06,2.0618215e-35,7.5270795e-29,7.2765343e-38,4.093685e-07,0.0019795545,0.0
63,3.2160488e-20,0.0193563,3.0192803e-05,2.5769202e-07,0.0,0.009836536,0.97077674,8.860746e-20
64,0.9967956,8.20668e-06,9.6914267e-32,6.2892934e-26,5.7136134e-34,2.1479325e-06,0.0031941272,0.0
65,7.147089e-10,0.0,0.0015941651,0.0,1.729257e-35,0.9984059,8.049586e-10,0.0
66,1.1969845e-28,5.033624e-07,0.032295465,5.6735595e-13,0.0,0.00093507266,0.966769,3.0795597e-27
67,2.913338e-10,0.03198784,0.0050705406,0.09848825,7.1532305e-20,0.030629182,0.8338239,2.2115991e-07
68,0.047208797,0.011300532,0.0040634144,0.67428386,0.019534908,0.011608895,0.07531905,0.15668055
69,0.9967956,8.20668e-06,9.6914267e-32,6.2892934e-26,5.7136134e-34,2.1479325e-06,0.0031941272,0.0
70,0.43129307,0.0014480454,0.01383392,0.10601769,0.030093478,0.08441701,0.31728312,0.015613713
71,6.9553057e-12,0.029501475,0.0026204796,0.024418209,1.6991154e-23,0.02867545,0.9147843,4.926172e-09
72,1.1855274e-08,0.028904082,0.008626714,0.28250036,4.671755e-16,0.031085841,0.64887625,6.7864003e-06
73,0.9988175,2.2219472e-06,3.6579145e-38,3.4804867e-31,0.0,1.9966689e-07,0.0011800576,0.0
74,0.999273,2.4222e-06,0.0,2.4112133e-34,0.0,3.3188442e-08,0.0007244987,0.0
75,0.9773054,0.00038103826,2.3205278e-21,5.9911474e-17,2.2237678e-22,6.615251e-05,0.022247462,1.172524e-28
76,3.6551725e-15,0.03150117,8.219805e-05,8.5296515e-06,1.2808347e-33,0.015150389,0.95325774,2.2938758e-15
77,5.1599563e-14,0.0,0.0030230945,0.0,0.0,0.996977,5.1979355e-11,0.0
78,1.1626982e-08,0.0,0.002493609,7.079081e-37,1.8096777e-31,0.99750644,1.3109395e-08,0.0
79,2.380827e-10,0.0,0.00096816046,0.0,1.6417308e-37,0.9990319,4.0838208e-10,0.0
80,4.1337693e-28,0.015261303,9.528321e-06,1.0148223e-09,0.0,0.00624647,0.97848266,1.1609248e-26
81,3.6854482e-09,0.0,0.002054913,0.0,3.3536273e-33,0.99794513,4.6140696e-09,0.0
82,1.1941328e-28,5.0294346e-07,0.032292962,5.6634336e-13,0.0,0.0009348194,0.96677166,3.0697041e-27
83,0.9988175,2.2219472e-06,3.6579145e-38,3.4804867e-31,0.0,1.9966689e-07,0.0011800576,0.0
84,1.4092113e-34,0.9999994,0.0,0.0,0.0,8.7465476e-14,5.387491e-07,0.0
85,1.8621042e-06,3.853736e-36,0.008322876,2.3510022e-28,2.3269532e-23,0.99167436,8.643055e-07,2.7183538e-33
86,0.00037179072,0.016590988,0.0051726718,0.7922037,2.6020925e-06,0.016550824,0.16121729,0.007890105
87,0.999273,2.4222186e-06,0.0,2.411342e-34,0.0,3.3188694e-08,0.00072450144,0.0
88,0.9375761,0.0007228804,7.1844034e-14,5.48552e-11,2.4382702e-14,0.0012428833,0.06045808,2.7279478e-18
89,0.0148341255,0.014521703,0.006471744,0.5904606,0.00027168854,0.036720064,0.3244777,0.012242339
90,3.954251e-30,0.99999714,0.0,0.0,0.0,1.3564839e-12,2.8504382e-06,0.0
91,3.2160246e-20,0.019356309,3.019286e-05,2.5769154e-07,0.0,0.009836532,0.97077674,8.860712e-20
92,1.2099171e-28,5.153723e-07,0.032383017,5.938894e-13,0.0,0.00093927287,0.9666772,3.251982e-27
93,1.6089679e-20,0.019246334,1.5508676e-05,8.26653e-08,0.0,0.008826156,0.97191197,1.1435784e-20
94,8.346719e-09,0.0,0.00546182,1.0201992e-37,3.4848503e-31,0.9945381,5.42328e-09,0.0
95,3.685427e-09,0.0,0.002054909,0.0,3.3535245e-33,0.99794513,4.6140345e-09,0.0
96,0.0,0.9999999,0.0,0.0,0.0,3.617757e-15,7.473103e-08,0.0
97,1.0036715e-23,0.015106507,1.31007055e-05,1.5832885e-08,0.0,0.0072746067,0.9776058,4.5566906e-23
98,0.07305804,0.00919618,0.0034105706,0.5275405,0.051621526,0.009271944,0.05286912,0.27303213
99,0.0033089286,0.0136888875,0.004944247,0.7437805,5.730151e-05,0.021130802,0.19974667,0.013342646
100,9.305841e-19,0.0107630715,4.0534214e-05,5.8005544e-06,0.0,0.012169238,0.9770214,7.126035e-18
101,0.99998057,1.3000776e-08,0.0,0.0,0.0,9.229789e-12,1.9490093e-05,0.0
102,0.8116416,6.340668e-05,0.003567856,0.007712745,0.028812082,0.0081262635,0.13780265,0.0022734737
103,0.99787176,7.673515e-06,6.8750165e-35,1.9223277e-28,2.510737e-37,5.2752705e-07,0.0021200273,0.0
104,0.0,0.017769404,6.081518e-07,4.499155e-14,0.0,0.0038435336,0.97838646,2.6326494e-38
105,1.09407886e-10,0.083588295,0.008034545,0.18195602,2.9753273e-20,0.038519207,0.68790156,3.6810565e-07
106,0.97457,0.0004368971,9.890088e-21,2.1075669e-16,1.0832173e-21,8.823637e-05,0.024904927,9.395738e-28
107,2.4423356e-24,0.027768262,1.507522e-05,6.017277e-09,0.0,0.008653452,0.9635632,6.9233865e-24
108,3.6059927e-20,0.01950856,2.9523206e-05,2.5223002e-07,0.0,0.00981946,0.97064215,9.023097e-20
109,0.6140002,0.008213288,0.0002370915,0.010677953,0.0007164181,0.02855381,0.33739638,0.00020484519
110,3.6854482e-09,0.0,0.002054913,0.0,3.3536273e-33,0.99794513,4.6140785e-09,0.0
111,0.0,0.99999976,0.0,0.0,0.0,2.0084e-14,2.0658369e-07,0.0
112,0.030655896,0.017370112,0.0050518382,0.6070768,0.009483621,0.011380313,0.06381983,0.25516167
113,0.9980122,7.77462e-06,2.0619315e-35,7.527424e-29,7.276979e-38,4.0937164e-07,0.0019795583,0.0
114,1.16819745e-20,0.08938698,0.0007477683,0.00035491853,0.0,0.021027647,0.88848275,6.854253e-16
115,3.6944656e-11,0.0,0.37908146,2.7882159e-24,2.7996042e-35,0.62089795,2.06385e-05,1.3919914e-29
116,0.42843533,0.0017320656,0.012666797,0.108994134,0.027386585,0.08183464,0.32431364,0.014636791
117,2.3281584e-34,0.02534752,2.0413233e-06,3.058275e-12,0.0,0.0054299734,0.96922046,7.694699e-33
118,3.442752e-09,0.030112157,0.008473853,0.23229592,3.1789573e-17,0.030702302,0.6984129,2.9322844e-06
119,7.432169e-20,0.017474921,0.00013483343,4.402602e-06,0.0,0.013160945,0.96922493,7.277896e-18
120,5.279467e-10,0.0,0.0011700897,0.0,2.8582299e-36,0.9988299,8.227655e-10,0.0
121,6.790309e-19,0.11873915,0.0061554518,0.09024725,1.1870127e-34,0.020769738,0.7640884,3.1220884e-11
122,4.051521e-34,0.02156307,7.1447596e-07,6.995429e-13,0.0,0.0037445275,0.9746917,8.050897e-34
123,3.0654364e-35,0.024652377,1.6481313e-06,1.4715928e-12,0.0,0.005140886,0.9702051,1.1254e-33
124,0.03151271,0.017261919,0.0050304895,0.60471755,0.010028701,0.01132345,0.06349448,0.2566307
125,5.874521e-37,0.030202888,5.4960225e-07,3.0895937e-13,0.0,0.0045388853,0.96525764,8.323464e-36
126,0.9745705,0.00043688816,9.886397e-21,2.106933e-16,1.08278e-21,8.823086e-05,0.024904324,9.390798e-28
127,8.4332563e-19,0.0,0.19161412,9.770111e-33,0.0,0.8083787,7.1837094e-06,0.0
128,0.9980122,7.77465e-06,2.0620102e-35,7.527596e-29,7.277256e-38,4.0937476e-07,0.0019795678,0.0
129,8.346654e-09,0.0,0.0054618143,1.0201526e-37,3.4846907e-31,0.9945381,5.4232387e-09,0.0
130,0.9955902,1.8396307e-05,5.7081964e-30,1.7991797e-24,5.08383e-32,3.2009114e-06,0.0043881563,0.0
131,0.9967956,8.20668e-06,9.6914267e-32,6.2892934e-26,5.7136134e-34,2.1479325e-06,0.0031941272,0.0
132,0.985973,0.00027948114,6.9948716e-25,1.00291617e-19,4.263482e-26,1.6529008e-05,0.013731038,1.6270625e-33
133,0.9995554,6.184707e-07,0.0,3.407885e-36,0.0,1.9351269e-08,0.0004439535,0.0
134,2.63921e-06,0.021431085,0.0071438006,0.58720785,7.5324136e-11,0.025544293,0.3583572,0.0003131436
135,3.7046999e-09,0.0,0.0025122901,0.0,4.706799e-33,0.99748766,4.3219988e-09,0.0
136,4.036824e-25,0.01954432,1.0111378e-06,1.4971717e-10,0.0,0.004716933,0.9757377,1.02779116e-26
137,5.300364e-28,0.999985,0.0,0.0,0.0,2.1355221e-11,1.4998921e-05,0.0
138,4.8442253e-05,6.2014434e-13,0.4796934,1.0587623e-06,1.9763122e-14,0.45416188,0.066095196,1.3482943e-09
139,1.2099171e-28,5.153723e-07,0.032383017,5.938894e-13,0.0,0.00093927287,0.9666772,3.251982e-27
140,0.0148341255,0.014521703,0.006471744,0.5904606,0.00027168854,0.036720064,0.3244777,0.012242339
141,0.0033089286,0.0136888875,0.004944247,0.7437805,5.730151e-05,0.021130802,0.19974667,0.013342646
142,5.8000514e-06,0.021519823,0.0074425684,0.5275136,1.6658408e-10,0.029968105,0.4131885,0.00036159225
143,7.147089e-10,0.0,0.0015941651,0.0,1.729257e-35,0.9984059,8.049586e-10,0.0
144,8.9567695e-09,0.0,0.005488574,1.3573878e-37,4.4586016e-31,0.99451137,5.7918443e-09,0.0
145,2.910672e-10,0.031988148,0.005069526,0.09844449,7.136768e-20,0.030629095,0.8338685,2.2089264e-07
146,1.8227658e-08,0.0,0.0044094664,5.3911364e-36,2.5981752e-30,0.99559057,1.5930988e-08,0.0
147,0.0,9.321584e-05,3.7352777e-08,0.0,0.0,5.048508e-06,0.9999018,0.0
148,5.329688e-09,0.042886805,0.00836801,0.5725867,6.3733787e-16,0.022933455,0.35321277,1.2255197e-05
149,4.995198e-09,0.0,0.0023211718,2.4086844e-38,1.0828368e-32,0.9976788,5.9177734e-09,0.0
150,8.205212e-09,0.028983194,0.0085605,0.2684219,2.117725e-16,0.031173183,0.6628556,5.5676105e-06
151,8.4605185e-09,0.048003014,0.010038769,0.50660473,7.593645e-16,0.027518913,0.40781778,1.6860022e-05
152,0.9966691,8.767589e-06,1.6581333e-31,9.601878e-26,1.0183859e-33,2.3175191e-06,0.0033198278,0.0
153,0.99683785,1.858028e-05,6.1378676e-33,1.0761523e-26,4.2728063e-35,9.781688e-07,0.0031425038,0.0
154,6.2609515e-11,2.9701004e-32,0.77142394,4.6128716e-16,4.079535e-31,0.22827454,0.00030157607,8.339088e-21
155,2.63921e-06,0.021431085,0.0071438006,0.58720785,7.5324136e-11,0.025544293,0.3583572,0.0003131436
156,0.047208797,0.011300532,0.0040634144,0.67428386,0.019534908,0.011608895,0.07531905,0.15668055
157,0.9986052,2.6840783e-06,3.1416896e-37,2.0175149e-30,0.0,3.0083004e-07,0.0013918595,0.0
158,1.1077731e-18,0.0317081,7.0777125e-05,9.894493e-07,0.0,0.013702917,0.95451725,3.1792534e-18
159,0.0017157448,0.014462323,0.0047910907,0.81282955,4.3617467e-05,0.015262568,0.13167483,0.019220345
160,0.9976521,1.0857149e-05,1.4499895e-34,4.2436966e-28,6.593504e-37,5.4914284e-07,0.0023365251,0.0
161,1.6341549e-29,0.0037427084,3.4383658e-07,7.824911e-11,0.0,0.0042185397,0.99203837,1.25647286e-29
162,0.99998057,1.3000776e-08,0.0,0.0,0.0,9.229789e-12,1.9490093e-05,0.0
163,0.9999969,4.2375223e-10,0.0,0.0,0.0,2.3454424e-13,3.1113748e-06,0.0
164,0.9988175,2.2219472e-06,3.6579145e-38,3.4804867e-31,0.0,1.9966689e-07,0.0011800576,0.0
165,1.1941328e-28,5.0294346e-07,0.032292962,5.6634336e-13,0.0,0.0009348194,0.96677166,3.0697041e-27
166,1.9159463e-08,0.028182158,0.008675148,0.30830052,1.4548756e-15,0.031135732,0.6236967,9.73436e-06
167,1.860078e-08,0.0,0.0056793327,6.2024955e-36,4.2647108e-30,0.99432063,1.4822989e-08,0.0
168,0.44255137,0.0013452455,0.013899205,0.1007702,0.03132569,0.0845515,0.30991548,0.015641283
169,0.999498,1.2994117e-06,0.0,3.9651314e-36,0.0,1.5571407e-08,0.0005006993,0.0
170,7.145228e-28,0.0036254737,1.6500859e-06,2.5708624e-09,0.0,0.0055377115,0.9908352,8.913202e-27
171,6.384155e-30,0.99999833,0.0,0.0,0.0,5.376638e-13,1.6795071e-06,0.0
172,0.047208797,0.011300532,0.0040634144,0.67428386,0.019534908,0.011608895,0.07531905,0.15668055
173,0.9985985,2.757555e-06,3.3274408e-37,2.0751696e-30,0.0,2.980097e-07,0.0013983615,0.0
174,0.99461764,2.8687084e-05,4.984382e-29,1.1982648e-23,6.1642355e-31,4.2710844e-06,0.005349401,0.0
175,0.0040784343,3.3106626e-18,0.04259162,4.4625935e-15,3.8779435e-12,0.9523545,0.00097547495,9.556032e-18
176,1.1941328e-28,5.0294346e-07,0.032292962,5.6634336e-13,0.0,0.0009348194,0.96677166,3.0697041e-27
177,0.0,0.068678215,4.771426e-06,3.6040438e-11,0.0,0.006597382,0.92471963,7.5132328e-34
178,7.2293956e-30,0.99999845,0.0,0.0,0.0,4.4191782e-13,1.5158606e-06,0.0
179,1.4092113e-34,0.9999994,0.0,0.0,0.0,8.7465476e-14,5.387491e-07,0.0
180,0.9955902,1.8396307e-05,5.7081964e-30,1.7991797e-24,5.08383e-32,3.2009114e-06,0.0043881563,0.0
181,1.1342558e-21,0.014975177,0.00023446493,1.8225222e-05,0.0,0.009642871,0.97512925,5.4764047e-18
182,0.5053467,0.002150728,0.008069551,0.08047799,0.023273874,0.071999855,0.29841295,0.010268298
183,3.2128027e-09,0.0,0.0012545633,0.0,1.1020603e-33,0.99874544,3.9680232e-09,0.0
184,0.0,0.99999976,0.0,0.0,0.0,2.0084e-14,2.0658369e-07,0.0
185,0.0,0.9999999,0.0,0.0,0.0,6.7608196e-15,1.0766728e-07,0.0
186,0.0,1.0,0.0,0.0,0.0,1.9001221e-15,5.1347634e-08,0.0
187,8.637647e-11,0.043472484,0.00020489434,0.00020476698,2.4494744e-24,0.022367444,0.9337504,2.0508775e-11
188,6.4577393e-12,0.0,0.0004905805,0.0,0.0,0.99950945,1.3309336e-11,0.0
189,0.0,1.0,0.0,0.0,0.0,1.7090445e-15,4.8077823e-08,0.0
190,2.6392033e-06,0.021431101,0.0071437964,0.58720803,7.5323726e-11,0.0255443,0.358357,0.00031314307
191,0.046580452,0.011813695,0.004154149,0.67126787,0.019270398,0.011507401,0.07378337,0.16162263
192,1.9184815e-14,0.02706144,0.0020523048,0.006439792,1.4713277e-28,0.021635097,0.9428114,5.5920848e-11
193,0.9966845,8.698447e-06,1.5541467e-31,9.123812e-26,9.498197e-34,2.296311e-06,0.0033044391,0.0
194,0.9966845,8.6984555e-06,1.5541586e-31,9.123777e-26,9.498197e-34,2.2963134e-06,0.0033044391,0.0
195,0.99561125,1.72942e-05,6.564871e-30,1.8692639e-24,5.687054e-32,3.3050023e-06,0.004368066,0.0
196,2.5255843e-06,0.023859223,0.0066565135,0.66383386,1.1066358e-10,0.02221492,0.28299034,0.000442696
197,1.540815e-14,0.026545173,0.0018150577,0.004722205,5.6932433e-29,0.02109428,0.9458233,2.8416502e-11
198,0.9986052,2.6840783e-06,3.1416896e-37,2.0175149e-30,0.0,3.0083004e-07,0.0013918595,0.0
199,3.6854482e-09,0.0,0.002054913,0.0,3.3536273e-33,0.99794513,4.6140696e-09,0.0
200,7.350275e-31,0.9999987,0.0,0.0,0.0,3.70581e-13,1.3309436e-06,0.0
201,0.8663202,1.3520427e-05,0.0024824035,0.0017420878,0.010725059,0.0043017403,0.11398443,0.0004305617
202,1.1969845e-28,5.033624e-07,0.032295465,5.6735595e-13,0.0,0.00093507266,0.966769,3.0795597e-27
203,0.9966691,8.767589e-06,1.6581333e-31,9.601878e-26,1.0183859e-33,2.3175191e-06,0.0033198278,0.0
204,1.9218875e-09,0.030838046,0.0077158078,0.190677,5.710289e-18,0.03039248,0.74037504,1.5793097e-06
205,0.026763778,0.018040646,0.0052193506,0.6232217,0.007239087,0.011694841,0.06622543,0.24159518
206,1.003905e-10,0.5013664,1.7069466e-15,3.3223275e-13,1.5435115e-36,0.00082788116,0.49780568,2.8570431e-27
207,2.5255843e-06,0.023859223,0.0066565135,0.66383386,1.1066358e-10,0.02221492,0.28299034,0.000442696
208,0.9986052,2.6840783e-06,3.1416896e-37,2.0175149e-30,0.0,3.0083004e-07,0.0013918595,0.0
209,1.1969845e-28,5.033624e-07,0.032295465,5.6735595e-13,0.0,0.00093507266,0.966769,3.0795597e-27
210,3.0421774e-23,0.012112973,5.5112654e-05,4.1926654e-07,0.0,0.009868404,0.97796303,6.2102277e-21
211,0.99909556,2.1374142e-06,0.0,1.06443974e-32,0.0,7.90573e-08,0.00090214243,0.0
212,2.5255843e-06,0.023859223,0.0066565135,0.66383386,1.1066358e-10,0.02221492,0.28299034,0.000442696
213,0.2565653,0.0023819604,0.006712967,0.3129767,0.12475239,0.022499034,0.12193694,0.15217476
214,1.9445949e-08,0.0,0.0019630538,4.2586817e-36,6.076258e-31,0.9980369,2.183491e-08,0.0
215,7.350275e-31,0.9999987,0.0,0.0,0.0,3.70581e-13,1.3309436e-06,0.0
216,0.9985985,2.757555e-06,3.3274408e-37,2.0751696e-30,0.0,2.980097e-07,0.0013983615,0.0
217,0.9875666,7.9405276e-05,7.714829e-24,2.4072235e-19,2.5442638e-25,3.2809952e-05,0.012321206,1.042218e-32
218,1.1219004e-08,0.028979305,0.008675869,0.28472552,4.6190395e-16,0.031021547,0.6465911,6.6432985e-06
219,1.9218875e-09,0.030838046,0.0077158078,0.190677,5.710289e-18,0.03039248,0.74037504,1.5793097e-06
220,7.350275e-31,0.9999987,0.0,0.0,0.0,3.70581e-13,1.3309436e-06,0.0
221,7.350275e-31,0.9999987,0.0,0.0,0.0,3.70581e-13,1.3309436e-06,0.0
222,0.034536332,0.01673647,0.0048710615,0.59440434,0.012146247,0.010996905,0.061438907,0.2648697
223,0.99567586,5.2290466e-06,1.7289677e-28,6.993331e-24,1.0139436e-30,7.4716995e-06,0.004311482,0.0
224,2.63921e-06,0.021431085,0.0071438006,0.58720785,7.5324136e-11,0.025544293,0.3583572,0.0003131436
225,4.4914515e-31,0.0072777923,2.154775e-05,1.3926882e-08,0.0,0.0031756775,0.98952496,9.08436e-27
226,2.5255843e-06,0.023859223,0.0066565135,0.66383386,1.1066358e-10,0.02221492,0.28299034,0.000442696
227,0.9985985,2.757555e-06,3.3274408e-37,2.0751696e-30,0.0,2.980097e-07,0.0013983615,0.0
228,3.7946901e-16,0.022207344,0.00056606374,0.00028745687,3.3812107e-33,0.021027116,0.95591205,1.07171386e-13
229,0.9965295,1.5264315e-05,6.807647e-32,5.841016e-26,4.6268844e-34,1.6161329e-06,0.0034535734,0.0
230,0.80713624,6.960537e-05,0.0036424655,0.008436886,0.0305656,0.008436532,0.13919874,0.0025139637
231,0.16749756,0.0029636608,0.006949208,0.42179498,0.08383887,0.023510851,0.11821824,0.17522663
232,1.4169337e-08,0.04420023,0.010084281,0.49041304,1.6489068e-15,0.028479155,0.42680058,2.269887e-05
233,0.07305804,0.00919618,0.0034105706,0.5275405,0.051621526,0.009271944,0.05286912,0.27303213
234,1.1941328e-28,5.0294346e-07,0.032292962,5.6634336e-13,0.0,0.0009348194,0.96677166,3.0697041e-27
235,3.936525e-21,0.017318442,0.0004199595,4.391656e-05,0.0,0.009750146,0.97246754,3.360654e-17
236,0.0016973533,0.014844554,0.00487075,0.8171734,4.4118522e-05,0.014968495,0.12710764,0.019293662
237,0.9859731,0.00027947905,6.994125e-25,1.0028359e-19,4.2630274e-26,1.652876e-05,0.013730961,1.6268517e-33
238,0.9998926,1.1327537e-07,0.0,0.0,0.0,5.6699156e-10,0.00010723649,0.0
239,0.0,0.0,1.1302158e-10,0.0,0.0,1.0,1.1395034e-37,0.0
240,7.684356e-31,0.9999987,0.0,0.0,0.0,3.7791891e-13,1.3473657e-06,0.0
241,0.15333807,0.003505164,0.0070603504,0.47132608,0.06344593,0.026033456,0.14038976,0.13490118
242,0.07305804,0.00919618,0.0034105706,0.5275405,0.051621526,0.009271944,0.05286912,0.27303213
243,1.2456537e-10,0.08279304,0.008207083,0.15835771,2.6078048e-20,0.039848328,0.71079344,3.7928464e-07
244,0.9808791,0.00032111123,1.0900089e-22,5.689939e-18,8.533344e-24,4.2255408e-05,0.01875746,1.7075786e-30
245,0.999273,2.4222e-06,0.0,2.4112133e-34,0.0,3.3188442e-08,0.0007244987,0.0
246,0.0017157458,0.014462317,0.0047910884,0.81282955,4.3617467e-05,0.015262561,0.1316748,0.019220326
247,0.99562067,1.6782296e-05,7.053578e-30,1.9096287e-24,6.0295114e-32,3.3590659e-06,0.0043591885,0.0
