540	0.29	1.199999998	5.2	11.07999998	24.62222223	0.644093135	0.28984191	0.449999999	IfcWallStandardCase
541	0.29	1.000000007	5.2	9.044000068	25.1222222	0.645547029	0.232396932	0.360000003	IfcWallStandardCase
542	0.29	11.1	3.899999999	12.00799726	28.44823683	7.897454022	3.333514369	0.422099877	IfcWallStandardCase
543	2.710000037	0.29	1.555999999	7.5030001	24.49396121	2.366934195	0.725040239	0.306320404	IfcWallStandardCase
544	0.29	11.1	4.449999999	22.62819681	25.26726522	3.404244256	3.048684072	0.895553857	IfcWallStandardCase
545	10.1	0.3	4.799999999	13.34311867	27.78913627	6.890100786	3.308322777	0.480155934	IfcWallStandardCase
546	0.3	11.09999999	5.499999999	13.62799986	29.00808867	7.955393546	3.737443835	0.469799993	IfcWallStandardCase
547	9.300362501	0.3	5.499999999	13.10746749	28.34845381	6.750449282	3.121203545	0.46236975	IfcWallStandardCase
548	12.09998258	0.3	3.899999999	14.62214532	26.9727811	7.050217316	3.821975262	0.54210744	IfcWallStandardCase
549	11.99996531	0.4	4.349999999	91.41992366	11.02242495	0.362382076	3.005594677	8.293993754	IfcWallStandardCase
550	0.29	2.699999912	5.099999999	9.991999697	27.52844602	2.005669143	0.727997703	0.362969987	IfcWallStandardCase
551	0.29	4.2	0.599999999	3.34376999	29.11939558	10.11537678	1.161545171	0.11482965	IfcWallStandardCase
552	13.51000869	0.29	5.099999999	40.97162657	25.33544805	2.375981352	3.842356389	1.617166055	IfcWallStandardCase
553	12.1	0.29	3.899999999	13.00030279	28.34448932	7.911542791	3.628657784	0.458653625	IfcWallStandardCase
554	0.3	6.600000088	5.849999999	13.730001	26.60852654	4.190617222	2.162358692	0.516000049	IfcWallStandardCase
555	0.3	8.4	6.149999999	16.66999998	26.08763694	4.255878827	2.719506566	0.638999999	IfcWallStandardCase
556	2.299991227	0.4	4.449999999	20.38992192	11.42297317	0.341154558	0.608958342	1.784992543	IfcWallStandardCase
557	2.709746083	0.29	5.399999999	10.9589702	25.44427725	1.689134954	0.72751839	0.430704716	IfcWallStandardCase
558	0.29	6.800000105	4.149999999	7.728000107	32.52525255	8.019499272	1.905433052	0.237600003	IfcWallStandardCase
559	10.1	0.29	0.599999999	9.773999978	27.42424244	8.019085108	2.858001924	0.356399999	IfcWallStandardCase
560	9.299999958	0.29	5.599999999	28.88551942	26.81635067	2.627494208	2.830233536	1.077160714	IfcWallStandardCase
561	0.29	2.720000116	5.099999999	17.07760072	24.62860802	1.05228309	0.729658389	0.693405032	IfcWallStandardCase
562	7.7	0.29	6.549999999	33.09033651	23.95962431	1.581201374	2.183777378	1.381087453	IfcWallStandardCase
563	0.4	5.899999997	4.300000001	46.97999998	11.2338594	0.366074532	1.530923692	4.181999998	IfcWallStandardCase
564	6.5	0.4	3.700000001	45.16999998	10.95030303	0.443420386	1.829109094	4.124999998	IfcWallStandardCase
565	0.4	8.400000334	3.450000001	57.88000232	10.85928704	0.444247671	2.367840181	5.330000219	IfcWallStandardCase
566	0.4	19.8	4.300000001	160.2999999	10.95843588	0.388504687	5.683046554	14.62799999	IfcWallStandardCase
567	2.8	0.4	4.300000001	24.00000001	11.25703565	0.353082858	0.752772653	2.132000001	IfcWallStandardCase
568	0.4	11.50000011	4.300000001	87.06000098	10.99797877	0.425155603	3.365531791	7.916000093	IfcWallStandardCase
569	2.999991282	0.4	3.700000001	16.01993987	13.41709872	0.78637492	0.9389272	1.193994336	IfcWallStandardCase
570	0.4	3.899999516	3.450000001	26.82999667	11.15592523	0.444763936	1.069657126	2.404999686	IfcWallStandardCase
571	2.8	0.4	3.700000001	20.36000001	11.68771527	0.440320678	0.767038622	1.742000001	IfcWallStandardCase
572	2.70000009	0.4	4.300000001	23.14000078	11.28780485	0.353167587	0.72399358	2.050000075	IfcWallStandardCase
573	5.9	0.4	4.300000001	42.36000001	11.92567568	0.477779968	1.697074448	3.552000001	IfcWallStandardCase
574	0.4	6.700000117	4.300000002	56.10000102	10.95275282	0.373363847	1.912369663	5.122000097	IfcWallStandardCase
575	5.7	0.4	4.300000001	48.14000001	11.14867994	0.375284431	1.620478173	4.318000001	IfcWallStandardCase
576	0.4	3.399999949	4.300000001	29.15999957	11.11280489	0.352729761	0.925562877	2.623999959	IfcWallStandardCase
577	2.99999991	0.4	4.300000001	25.71999923	11.20209062	0.352939773	0.810349693	2.295999927	IfcWallStandardCase
578	0.4	2.300000003	4.300000002	15.11000003	13.01464254	0.608586615	0.706569062	1.161000003	IfcWallStandardCase
579	4.4	0.4	4.300000001	31.99003652	11.83499567	0.437745213	1.183226911	2.703003652	IfcWallStandardCase
580	6.3	0.4	4.300000001	46.86001022	11.29156614	0.427850956	1.775581876	4.150000953	IfcWallStandardCase
581	0.4	5.699999997	4.300000001	48.93999998	10.85144124	0.352275526	1.58876262	4.509999998	IfcWallStandardCase
582	4.4	0.4	4.3	32.23003651	11.81884612	0.438851444	1.196749491	2.727003651	IfcWallStandardCase
583	0.4	8.500000088	3.45	58.57000061	10.85634847	0.444244508	2.396699144	5.395000057	IfcWallStandardCase
584	0.4	11.5	4.3	87.05994534	10.9980186	0.4251579	3.365535639	7.915966364	IfcWallStandardCase
585	3	0.4	3.7	16.01999565	13.41708667	0.786373015	0.938929038	1.193999565	IfcWallStandardCase
586	2.8	0.4	3.7	20.36	11.68771527	0.440320741	0.767038731	1.742	IfcWallStandardCase
587	2.8	0.4	4.3	24	11.25703565	0.353082858	0.752772653	2.132	IfcWallStandardCase
588	0.4	4.000000045	3.45	27.52000031	11.1417004	0.444730285	1.098483816	2.470000029	IfcWallStandardCase
589	9.5	0.4	3.45	59.73240548	11.23101888	0.5099775	2.712325846	5.318520617	IfcWallStandardCase
590	9.49999992	0.4	3.85	67.3324049	11.1063384	0.447159711	2.710914944	6.062520562	IfcWallStandardCase
591	9.49999992	0.4	3.45	59.73240497	11.23101889	0.5099775	2.712325826	5.318520569	IfcWallStandardCase
592	2.999982528	0.29	4.150000001	6.864912344	27.0010424	3.426778932	0.871245511	0.254246197	IfcWallStandardCase
593	0.29	2.840000105	4.150000001	7.341200215	29.10056669	3.411244198	0.860554604	0.252270009	IfcWallStandardCase
594	0.29	6.800000169	1.100000001	13.23000009	24.74747468	3.564221877	1.905433034	0.534600005	IfcWallStandardCase
595	2.699902096	0.29	1.100000001	5.111806156	25.24447577	3.56619938	0.722127095	0.20249207	IfcWallStandardCase
596	2.900004066	0.29	1.100000001	5.508006902	25.18519874	3.565871627	0.779856682	0.218700156	IfcWallStandardCase
597	0.29	2.840000105	4.150000001	7.341200215	29.10056669	3.411244198	0.860554604	0.252270009	IfcWallStandardCase
598	0.29	6.800000169	1.100000001	13.23000009	24.74747468	3.564221877	1.905433034	0.534600005	IfcWallStandardCase
599	2.699902078	0.29	1.100000001	5.11180612	25.24447578	3.56619938	0.722127089	0.202492069	IfcWallStandardCase
600	2.899991227	0.29	1.100000001	5.507966194	25.18518003	3.565868811	0.779850882	0.218698702	IfcWallStandardCase
601	0.29	2.840000105	4.150000001	7.341200215	29.10056669	3.411244198	0.860554604	0.252270009	IfcWallStandardCase
602	0.29	6.800000169	1.100000001	13.23000009	24.74747468	3.564221877	1.905433034	0.534600005	IfcWallStandardCase
603	2.699902078	0.29	1.100000001	5.11180612	25.24447578	3.56619938	0.722127089	0.202492069	IfcWallStandardCase
604	2.899991227	0.29	1.100000001	5.507966137	25.18518001	3.565868807	0.779850874	0.2186987	IfcWallStandardCase
605	0.29	2.840000105	4.150000001	7.341200215	29.10056669	3.411244198	0.860554604	0.252270009	IfcWallStandardCase
606	0.29	6.800000169	1.100000001	13.23000009	24.74747468	3.564221877	1.905433034	0.534600005	IfcWallStandardCase
607	2.699910837	0.29	1.100000001	5.111823462	25.24447298	3.566199364	0.722129616	0.202492778	IfcWallStandardCase
608	2.899991264	0.29	1.100000001	5.507982705	25.18518762	3.565869953	0.779853235	0.218699292	IfcWallStandardCase
609	0.29	2.840000105	4.150000001	7.341200215	29.10056669	3.411244198	0.860554604	0.252270009	IfcWallStandardCase
610	0.29	6.800000033	1.100000001	13.23000008	24.74747474	3.564221884	1.905433031	0.534600003	IfcWallStandardCase
611	2.699902078	0.29	1.100000001	5.11180612	25.24447578	3.56619938	0.722127089	0.202492069	IfcWallStandardCase
612	2.899991264	0.29	1.100000001	5.507982705	25.18518762	3.565869953	0.779853235	0.218699292	IfcWallStandardCase
613	0.29	2.840000105	4.150000001	7.341200215	29.10056669	3.411244198	0.860554604	0.252270009	IfcWallStandardCase
614	0.29	6.800000033	1.100000001	13.23000008	24.74747474	3.564221884	1.905433031	0.534600003	IfcWallStandardCase
615	2.699902114	0.29	1.100000001	5.111806192	25.24447577	3.56619938	0.7221271	0.202492072	IfcWallStandardCase
616	0.4	5.699999871	0.9	10.17999977	13.22077923	2.06332808	1.588762584	0.769999982	IfcWallStandardCase
617	0.4	6.900000129	0.9	12.34000023	13.15565031	2.062883717	1.934984964	0.938000018	IfcWallStandardCase
618	8.1	0.4	0.9	14.5	13.11030741	2.062625922	2.281264269	1.106	IfcWallStandardCase
619	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
620	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
621	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
622	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
623	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
624	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
625	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
626	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
627	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
628	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
629	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
630	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
631	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
632	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
633	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
634	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
635	0.4	12.6	0.9	22.6	13.01843318	2.062233435	3.580037244	1.736	IfcWallStandardCase
636	10.9	0.4	0.9	19.54	13.04405874	2.062325416	3.089363473	1.498	IfcWallStandardCase
637	8.100008766	0.248	4.9	70.85730903	42.6591033	1.371549062	2.278160305	1.661012622	IfcWallStandardCase
638	3.2	0.4	0.9	5.68	13.52380952	2.066542312	0.867947771	0.42	IfcWallStandardCase
639	0.248	7.352000003	4.9	68.36659203	42.37184064	1.279617181	2.064651061	1.613491201	IfcWallStandardCase
640	0.248	5.900000172	4.9	53.8798446	42.46363748	1.2813165	1.625794162	1.26884666	IfcWallStandardCase
641	0.248	13.052	4.9	112.559392	42.61722678	1.457347054	3.849103069	2.6411712	IfcWallStandardCase
642	11.35200877	0.248	4.9	90.31387524	42.92376077	1.523488649	3.205501133	2.104053178	IfcWallStandardCase
643	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
644	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
645	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
646	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
647	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
648	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
649	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
650	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
651	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
652	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
653	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
654	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
655	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
656	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
657	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
658	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
659	3.452	0.248	4.9	23.587632	43.06027276	1.765484751	0.967100344	0.54778176	IfcWallStandardCase
660	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
661	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
662	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
663	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
664	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
665	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
666	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
667	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
668	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
669	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
670	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
671	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
672	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
673	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
674	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
675	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
676	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
677	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
678	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
679	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
680	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
681	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
682	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
683	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
684	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
685	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
686	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
687	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
688	0.599	0.201	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
689	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
690	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
691	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
692	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
693	0.201	0.599	4.2	3.200798	2005.512531	72.16901031	0.11518174	0.001596	IfcWallStandardCase
694	0.598	0.201	4.2	3.192796	2005.525126	72.16901145	0.114893066	0.001592	IfcWallStandardCase
695	0.201	0.6	4.2	3.2088	2005.5	72.16900918	0.115470415	0.0016	IfcWallStandardCase
696	2.702592458	5.197010743	3.6	38.85378136	7.717768062	0.279945001	1.409335154	5.034328713	IfcWallStandardCase
697	3.995434032	2.173818454	3.6	28.74542064	7.980757123	0.283421355	1.020838744	3.601841303	IfcWallStandardCase
698	0.4	5.699999997	4.3	48.93999997	10.85144124	0.352275526	1.58876262	4.509999997	IfcWallStandardCase
699	0.4	8.500000113	3.45	58.57000078	10.85634847	0.444244508	2.396699152	5.395000074	IfcWallStandardCase
700	2.8	0.4	3.7	20.36	11.68771527	0.440320741	0.767038731	1.742	IfcWallStandardCase
701	0.4	4.2	3.45	28.9	11.11538462	0.44467039	1.156143013	2.6	IfcWallStandardCase
702	2.799978461	0.4	3.7	14.63984062	13.75944367	0.827439613	0.880383273	1.063984923	IfcWallStandardCase
703	9.49999992	0.4	3.45	59.73240497	11.23101889	0.5099775	2.712325826	5.318520569	IfcWallStandardCase
704	6.500008736	0.4	3.7	45.17006463	10.95030247	0.443420363	1.829111707	4.125006113	IfcWallStandardCase
705	6.300008736	0.4	4.3	46.22007486	11.35626402	0.436675038	1.77727049	4.07000707	IfcWallStandardCase
706	0.4	5.9	3.7	40.61999998	11.37815126	0.429759926	1.534242934	3.569999998	IfcWallStandardCase
707	2.8	0.4	4.3	24	11.25703565	0.353082858	0.752772653	2.132	IfcWallStandardCase
708	5.9	0.4	3.7	35.28	12.30125523	0.595767076	1.708659975	2.868	IfcWallStandardCase
709	0.4	6.699991634	3.45	44.96994228	11.19492237	0.478436767	1.921877893	4.016994562	IfcWallStandardCase
710	4.4	0.4	4.3	32.23003651	11.81884612	0.438851444	1.196749491	2.727003651	IfcWallStandardCase
711	0.4	11.49999163	4.3	87.0598836	10.99801892	0.425157909	3.365533223	7.915960525	IfcWallStandardCase
712	0.29	1.000000007	4.3	7.442000056	25.21002708	0.787252475	0.232396932	0.295200002	IfcWallStandardCase
713	0.29	1.199999998	4.3	9.117999986	24.7100271	0.785479433	0.28984191	0.368999999	IfcWallStandardCase
714	0.29	1.199999998	4.3	9.117999986	24.7100271	0.785479433	0.28984191	0.368999999	IfcWallStandardCase
715	0.4	2.300000003	4.300000001	15.11000003	13.01464254	0.608586621	0.706569068	1.161000003	IfcWallStandardCase
716	3.199991174	0.4	4.3	27.43992409	11.15447351	0.352824302	0.867945229	2.459992762	IfcWallStandardCase
717	0.4	2.300000161	4.300000001	15.11000139	13.01464226	0.60858659	0.706569111	1.161000132	IfcWallStandardCase
718	5.7	0.4	4.3	48.14	11.14867994	0.375284431	1.620478173	4.318	IfcWallStandardCase
719	0.29	1.699999998	4.3	13.30799999	24.04336044	0.783724344	0.433791424	0.553499999	IfcWallStandardCase
720	2.700008826	0.4	4.3	23.14007591	11.28780205	0.35316758	0.723996094	2.050007238	IfcWallStandardCase
721	0.4	3.199991475	4.3	27.43992668	11.15447344	0.352824302	0.867945315	2.459993009	IfcWallStandardCase
722	0.4	2.300000003	4.300000001	15.11000003	13.01464254	0.608586615	0.706569062	1.161000003	IfcWallStandardCase
723	0.29	1.000000007	4.3	7.442000056	25.21002708	0.787252475	0.232396932	0.295200002	IfcWallStandardCase
724	0.29	1.000000052	4.3	7.442000432	25.21002694	0.787252474	0.232396945	0.295200019	IfcWallStandardCase
725	0.29	1.199999998	4.3	9.117999986	24.7100271	0.785479433	0.28984191	0.368999999	IfcWallStandardCase
726	0.29	1.199999998	4.3	9.117999986	24.7100271	0.785479433	0.28984191	0.368999999	IfcWallStandardCase
727	0.29	1.699999998	4.3	13.30799999	24.04336044	0.783724344	0.433791424	0.553499999	IfcWallStandardCase
728	0.29	1.199999998	4.3	9.117999986	24.7100271	0.785479433	0.28984191	0.368999999	IfcWallStandardCase
729	0.290015721	1.200002828	4.3	9.118011844	24.71002427	0.785479425	0.289842317	0.369000522	IfcWallStandardCase
730	0.29	1.699999998	4.3	13.30799999	24.04336044	0.783724344	0.433791424	0.553499999	IfcWallStandardCase
731	0.29	1.20000048	4.3	9.118004025	24.71002614	0.78547943	0.289842049	0.369000177	IfcWallStandardCase
732	0.29	1.20000048	4.3	9.118004025	24.71002614	0.78547943	0.289842049	0.369000177	IfcWallStandardCase
733	0.29	1.700017914	4.3	13.30815012	24.04334451	0.783724311	0.433796587	0.55350661	IfcWallStandardCase
734	0.23	4.569999997	3.2	26.66219998	67.79099924	3.207577076	1.261540063	0.3933	IfcWallStandardCase
735	2.77	0.23	3.2	13.9542	68.90962963	3.726090499	0.754533326	0.2025	IfcWallStandardCase
736	1.140008736	0.29	3.2	6.349253989	25.01652869	1.074056446	0.272598059	0.253802359	IfcWallStandardCase
737	0.29	1.240100763	3.2	6.967822718	24.81177951	1.073162371	0.30137319	0.280827206	IfcWallStandardCase
738	0.23	1.370100763	3.2	7.270810626	69.04258784	3.208555546	0.337889996	0.105309069	IfcWallStandardCase
739	1.12	0.23	3.2	5.7552	69.50724638	3.209206354	0.265722286	0.0828	IfcWallStandardCase
740	2.74	0.23	3.2	14.8674	68.54495159	3.457571543	0.749947268	0.2169	IfcWallStandardCase
741	1.02	0.23	3.2	5.1492	69.77235772	3.20964738	0.236871977	0.0738	IfcWallStandardCase
742	0.23	5.699999997	3.2	33.50999998	67.6969697	3.20754921	1.587736858	0.495	IfcWallStandardCase
743	0.23	1.240100763	3.2	6.483010626	69.25622395	3.208835442	0.300376097	0.093609069	IfcWallStandardCase
744	3.47	0.23	3.2	19.9962	67.94495413	3.207636477	0.944007415	0.2943	IfcWallStandardCase
745	0.33	0.23	3.2	0.9678	82.71794872	3.291800572	0.038514067	0.0117	IfcWallStandardCase
746	0.23	2.91010076	3.2	12.52921061	69.25695166	3.935462354	0.711960828	0.180909068	IfcWallStandardCase
747	3.44	0.23	3.2	18.0144	68.54794521	3.72836245	0.979813652	0.2628	IfcWallStandardCase
748	0.23	2.859899237	3.2	16.29898937	68.08524152	3.207705498	0.767895606	0.239390931	IfcWallStandardCase
749	0.23	4.599999997	3.2	22.76999998	68.37837838	3.459212415	1.151917733	0.333	IfcWallStandardCase
750	2.74	0.23	3.2	14.8674	68.54495159	3.457571543	0.749947268	0.2169	IfcWallStandardCase
751	1.02	0.23	3.2	5.1492	69.77235772	3.20964738	0.236871977	0.0738	IfcWallStandardCase
752	0.23	1.240100763	3.2	6.483010626	69.25622395	3.208835442	0.300376097	0.093609069	IfcWallStandardCase
753	0.33	0.23	3.2	0.9678	82.71794872	3.291800572	0.038514067	0.0117	IfcWallStandardCase
754	3.44	0.23	3.2	18.0144	68.54794521	3.72836245	0.979813652	0.2628	IfcWallStandardCase
755	0.23	4.599999997	3.2	22.76999998	68.37837838	3.459212415	1.151917733	0.333	IfcWallStandardCase
756	2.77	0.23	3.2	13.9542	68.90962963	3.726090499	0.754533326	0.2025	IfcWallStandardCase
757	0.23	4.569999997	3.2	26.66219998	67.79099924	3.207577076	1.261540063	0.3933	IfcWallStandardCase
758	1.140008736	0.29	3.2	6.349253989	25.01652869	1.074056446	0.272598059	0.253802359	IfcWallStandardCase
759	0.23	5.699999997	3.2	33.50999998	67.6969697	3.20754921	1.587736858	0.495	IfcWallStandardCase
760	0.29	1.240100763	3.2	6.967822718	24.81177951	1.073162371	0.30137319	0.280827206	IfcWallStandardCase
761	3.47	0.23	3.2	19.9962	67.94495413	3.207636477	0.944007415	0.2943	IfcWallStandardCase
762	0.23	2.91010076	3.2	12.52921061	69.25695166	3.935462354	0.711960828	0.180909068	IfcWallStandardCase
763	0.23	2.859899237	3.2	16.29898937	68.08524152	3.207705498	0.767895606	0.239390931	IfcWallStandardCase
764	0.23	1.370100763	3.2	7.270810626	69.04258784	3.208555546	0.337889996	0.105309069	IfcWallStandardCase
765	1.12	0.23	3.2	5.7552	69.50724638	3.209206354	0.265722286	0.0828	IfcWallStandardCase
766	2.74	0.23	3.2	14.8674	68.54495159	3.457571543	0.749947268	0.2169	IfcWallStandardCase
767	1.02	0.23	3.2	5.1492	69.77235772	3.20964738	0.236871977	0.0738	IfcWallStandardCase
768	0.23	1.240100763	3.2	6.483010626	69.25622395	3.208835442	0.300376097	0.093609069	IfcWallStandardCase
769	0.23	1.370100763	3.2	7.270810626	69.04258784	3.208555546	0.337889996	0.105309069	IfcWallStandardCase
770	0.33	0.23	3.2	0.9678	82.71794872	3.291800572	0.038514067	0.0117	IfcWallStandardCase
771	1.12	0.23	3.2	5.7552	69.50724638	3.209206354	0.265722286	0.0828	IfcWallStandardCase
772	3.44	0.23	3.2	18.0144	68.54794521	3.72836245	0.979813652	0.2628	IfcWallStandardCase
773	0.23	4.599999997	3.2	22.76999998	68.37837838	3.459212415	1.151917733	0.333	IfcWallStandardCase
774	2.77	0.23	3.2	13.9542	68.90962963	3.726090499	0.754533326	0.2025	IfcWallStandardCase
775	0.23	4.569999997	3.2	26.66219998	67.79099924	3.207577076	1.261540063	0.3933	IfcWallStandardCase
776	0.23	5.699999997	3.2	33.50999998	67.6969697	3.20754921	1.587736858	0.495	IfcWallStandardCase
777	3.47	0.23	3.2	19.9962	67.94495413	3.207636477	0.944007415	0.2943	IfcWallStandardCase
778	0.23	2.91010076	3.2	12.52921061	69.25695166	3.935462354	0.711960828	0.180909068	IfcWallStandardCase
779	0.23	2.859899237	3.2	16.29898937	68.08524152	3.207705498	0.767895606	0.239390931	IfcWallStandardCase
780	1.140017472	0.29	3.2	6.349307978	25.01650892	1.074056355	0.27260057	0.253804718	IfcWallStandardCase
781	0.29	1.240100763	3.2	6.967822718	24.81177951	1.073162371	0.30137319	0.280827206	IfcWallStandardCase
782	3.44	0.23	3.2	18.0144	68.54794521	3.72836245	0.979813652	0.2628	IfcWallStandardCase
783	0.23	4.599999997	3.2	22.76999998	68.37837838	3.459212415	1.151917733	0.333	IfcWallStandardCase
784	2.77	0.23	3.2	13.9542	68.90962963	3.726090499	0.754533326	0.2025	IfcWallStandardCase
785	0.23	4.569999997	3.2	26.66219998	67.79099924	3.207577076	1.261540063	0.3933	IfcWallStandardCase
786	0.23	5.699999997	3.2	33.50999998	67.6969697	3.20754921	1.587736858	0.495	IfcWallStandardCase
787	3.47	0.23	3.2	19.9962	67.94495413	3.207636477	0.944007415	0.2943	IfcWallStandardCase
788	0.23	2.91010076	3.2	12.52921061	69.25695166	3.935462354	0.711960828	0.180909068	IfcWallStandardCase
789	0.23	2.859899237	3.2	16.29898937	68.08524152	3.207705498	0.767895606	0.239390931	IfcWallStandardCase
790	1.140017472	0.29	3.2	6.349307978	25.01650892	1.074056355	0.27260057	0.253804718	IfcWallStandardCase
791	0.29	1.240100763	3.2	6.967822718	24.81177951	1.073162371	0.30137319	0.280827206	IfcWallStandardCase
