,0,1,2,3,4,5,6,7
251,4.238699e-08,0.0,0.0015237062,0.0,0.0,0.9984761,1.2038412e-07,0.0
252,2.2805496e-08,0.0,0.001623634,0.0,0.0,0.9983759,4.723127e-07,0.0
253,8.2908585e-08,0.0,0.0015972669,0.0,0.0,0.9984024,2.9053638e-07,0.0
254,0.057760336,5.3436344e-30,0.004112477,0.0,0.0,0.93773997,0.0003872505,0.0
255,0.22976191,5.896002e-25,0.0042978055,0.0,0.0,0.7645325,0.0014077664,0.0
256,0.0006832915,0.0,0.0031455818,0.0,0.0,0.9961437,2.7375694e-05,0.0
257,0.00034437358,0.0,0.0059243347,0.0,0.0,0.99370086,3.0393512e-05,0.0
258,1.3129906e-05,0.0,0.000807733,0.0,0.0,0.999178,1.0831925e-06,0.0
259,2.2805931e-08,0.0,0.001623634,0.0,0.0,0.9983759,4.723145e-07,0.0
260,0.057760336,5.3436344e-30,0.004112477,0.0,0.0,0.93773997,0.0003872505,0.0
261,0.07487953,4.059164e-29,0.0037565546,0.0,0.0,0.92089385,0.00047008396,0.0
262,0.057756603,5.3410066e-30,0.004112478,0.0,0.0,0.9377437,0.0003872284,0.0
263,0.029494068,3.5666476e-31,0.0023861697,0.0,0.0,0.96791893,0.00020082442,0.0
264,0.04467511,1.32609765e-30,0.0032305433,0.0,0.0,0.951806,0.00028833168,0.0
265,0.22976191,5.896002e-25,0.0042978055,0.0,0.0,0.7645325,0.0014077664,0.0
266,0.10356789,1.2312676e-27,0.0030496635,0.0,0.0,0.8927706,0.0006118424,0.0
267,0.07487953,4.059164e-29,0.0037565546,0.0,0.0,0.92089385,0.00047008396,0.0
268,0.07487953,4.059164e-29,0.0037565546,0.0,0.0,0.92089385,0.00047008396,0.0
269,0.04278245,1.306401e-30,0.0030577788,0.0,0.0,0.9538821,0.00027765334,0.0
270,0.001366491,0.0,0.0097460775,0.0,0.0,0.9887828,0.00010460711,0.0
271,0.13624047,5.7592786e-27,0.0034256696,0.0,0.0,0.85954356,0.0007902782,0.0
272,0.000750706,0.0,0.0025906733,0.0,0.0,0.99663323,2.5444033e-05,0.0
273,0.0019266058,7.331941e-38,0.0039278553,0.0,0.0,0.9940853,6.0227074e-05,0.0
274,0.029494068,3.5666476e-31,0.0023861697,0.0,0.0,0.96791893,0.00020082442,0.0
275,0.03948102,5.166594e-31,0.0031918825,0.0,0.0,0.95707047,0.00025661575,0.0
276,0.00069645076,0.0,0.0033344147,0.0,0.0,0.99594057,2.859601e-05,0.0
277,1.3129906e-05,0.0,0.000807733,0.0,0.0,0.999178,1.0831925e-06,0.0
278,0.13624047,5.7592786e-27,0.0034256696,0.0,0.0,0.85954356,0.0007902782,0.0
279,0.13624182,5.7599068e-27,0.0034256643,0.0,0.0,0.85954225,0.00079028605,0.0
280,0.0012798455,3.3190629e-38,0.0023104744,0.0,0.0,0.9963774,3.226094e-05,0.0
281,6.0171136e-05,0.0,0.0075424965,0.0,0.0,0.9923516,4.5702505e-05,0.0
282,0.07487953,4.059164e-29,0.0037565546,0.0,0.0,0.92089385,0.00047008396,0.0
283,0.029494068,3.5666476e-31,0.0023861697,0.0,0.0,0.96791893,0.00020082442,0.0
284,0.03948102,5.166594e-31,0.0031918825,0.0,0.0,0.95707047,0.00025661575,0.0
285,0.11099489,1.8572804e-27,0.0031272199,0.0,0.0,0.88522595,0.0006519597,0.0
286,0.13624047,5.7592786e-27,0.0034256696,0.0,0.0,0.85954356,0.0007902782,0.0
287,0.12742364,4.263579e-27,0.003283362,0.0,0.0,0.86855316,0.0007398517,0.0
288,6.0171136e-05,0.0,0.0075424965,0.0,0.0,0.9923516,4.5702505e-05,0.0
289,0.07487953,4.059164e-29,0.0037565546,0.0,0.0,0.92089385,0.00047008396,0.0
290,0.029494068,3.5666476e-31,0.0023861697,0.0,0.0,0.96791893,0.00020082442,0.0
291,0.029491778,3.5655953e-31,0.0023860757,0.0,0.0,0.9679213,0.00020081113,0.0
292,0.00044456247,0.0,0.0033992182,0.0,0.0,0.9961337,2.2506038e-05,0.0
293,0.001366491,0.0,0.0097460775,0.0,0.0,0.9887828,0.00010460711,0.0
294,0.12728435,3.8021478e-27,0.003346094,0.0,0.0,0.868627,0.00074252725,0.0
295,0.13624047,5.7592786e-27,0.0034256696,0.0,0.0,0.85954356,0.0007902782,0.0
296,0.13624182,5.7599068e-27,0.0034256643,0.0,0.0,0.85954225,0.00079028605,0.0
297,0.30975896,2.8508309e-24,0.020631474,0.0,0.0,0.66344535,0.006164294,0.0
298,6.6192974e-06,0.0,0.0031879104,0.0,0.0,0.9968014,4.0250966e-06,0.0
299,3.4914044e-07,0.0,0.0013921929,0.0,0.0,0.9986072,3.0920333e-07,0.0
300,1.4665283e-08,0.0,0.0014426945,0.0,0.0,0.99855703,3.0407278e-07,0.0
301,0.00027993225,0.0,0.0029728708,0.0,0.0,0.99673104,1.6126742e-05,0.0
302,2.3359962e-06,0.0,0.00235914,0.0,0.0,0.99763703,1.553191e-06,0.0
303,4.5488964e-06,0.0,0.0027899325,0.0,0.0,0.9972029,2.6581702e-06,0.0
304,0.04057785,4.926715e-31,0.0040574735,0.0,0.0,0.95507675,0.00028799672,0.0
305,0.029491778,3.5655953e-31,0.0023860757,0.0,0.0,0.9679213,0.00020081113,0.0
306,0.04278245,1.306401e-30,0.0030577788,0.0,0.0,0.9538821,0.00027765334,0.0
307,0.00028072952,0.0,0.0032694915,0.0,0.0,0.9964328,1.704081e-05,0.0
308,2.2805931e-08,0.0,0.001623634,0.0,0.0,0.9983759,4.723145e-07,0.0
309,0.0012798455,3.3190629e-38,0.0023104744,0.0,0.0,0.9963774,3.226094e-05,0.0
310,6.0171136e-05,0.0,0.0075424965,0.0,0.0,0.9923516,4.5702505e-05,0.0
311,0.9998776,6.8589316e-23,4.671224e-12,0.0,0.0,0.00010592826,1.6438493e-05,0.0
312,0.07487953,4.059164e-29,0.0037565546,0.0,0.0,0.92089385,0.00047008396,0.0
313,0.07002882,2.819501e-29,0.00363969,0.0,0.0,0.9258896,0.00044191183,0.0
314,0.040578738,4.927687e-31,0.0040574535,0.0,0.0,0.95507574,0.0002880019,0.0
315,0.03948102,5.166594e-31,0.0031918825,0.0,0.0,0.95707047,0.00025661575,0.0
316,0.04278245,1.306401e-30,0.0030577788,0.0,0.0,0.9538821,0.00027765334,0.0
317,0.0018651882,0.0,0.006220823,0.0,0.0,0.9918358,7.813554e-05,0.0
318,0.0012798455,3.3190629e-38,0.0023104744,0.0,0.0,0.9963774,3.226094e-05,0.0
319,0.00039545778,0.0,0.0023363617,0.0,0.0,0.99725133,1.6901377e-05,0.0
320,0.30975896,2.8508309e-24,0.020631474,0.0,0.0,0.66344535,0.006164294,0.0
321,0.04057785,4.926715e-31,0.0040574735,0.0,0.0,0.95507675,0.00028799672,0.0
322,0.07487953,4.059164e-29,0.0037565546,0.0,0.0,0.92089385,0.00047008396,0.0
323,0.04278245,1.306401e-30,0.0030577788,0.0,0.0,0.9538821,0.00027765334,0.0
324,0.00028072952,0.0,0.0032694915,0.0,0.0,0.9964328,1.704081e-05,0.0
325,0.0006832915,0.0,0.0031455818,0.0,0.0,0.9961437,2.7375694e-05,0.0
326,0.13624047,5.7592786e-27,0.0034256696,0.0,0.0,0.85954356,0.0007902782,0.0
327,0.13624182,5.7599068e-27,0.0034256643,0.0,0.0,0.85954225,0.00079028605,0.0
328,0.30975896,2.8508309e-24,0.020631474,0.0,0.0,0.66344535,0.006164294,0.0
329,0.011850362,3.8927924e-33,0.0021772787,0.0,0.0,0.9858656,0.000106757194,0.0
330,0.07229243,2.7209427e-29,0.0038041975,0.0,0.0,0.9234504,0.0004529207,0.0
331,0.00069646677,0.0,0.0033344019,0.0,0.0,0.99594057,2.8596338e-05,0.0
332,0.0012798553,3.3190629e-38,0.0023104744,0.0,0.0,0.9963774,3.2261065e-05,0.0
333,8.882964e-08,0.0,0.0020758603,0.0,0.0,0.9979232,8.9418864e-07,0.0
334,2.874993e-08,0.0,0.0017437492,0.0,0.0,0.99825555,6.83476e-07,0.0
335,9.396402e-06,0.0,0.0018253694,0.0,0.0,0.99816316,2.0490058e-06,0.0
336,4.770114e-05,0.0,0.008497722,0.0,0.0,0.9913653,8.926819e-05,0.0
337,3.5574462e-07,0.0,0.0030548072,0.0,0.0,0.99694127,3.5925236e-06,0.0
338,3.5574462e-07,0.0,0.0030548072,0.0,0.0,0.99694127,3.59251e-06,0.0
339,4.770114e-05,0.0,0.008497722,0.0,0.0,0.9913653,8.926819e-05,0.0
340,3.2459863e-07,0.0,0.0030458868,0.0,0.0,0.9969503,3.5143316e-06,0.0
341,4.45721e-05,0.0,0.2197747,0.0,0.0,0.77999425,0.00018650372,0.0
342,3.55727e-07,0.0,0.0030547609,0.0,0.0,0.99694127,3.59251e-06,0.0
343,0.122065544,4.894427e-25,0.05224511,9.373255e-36,7.5362706e-38,0.80004954,0.025639823,0.0
344,0.01075699,2.6025433e-35,0.023234144,0.0,0.0,0.96373826,0.0022705959,0.0
345,0.54557353,1.754419e-17,0.0443339,9.5058756e-27,1.3391837e-26,0.361894,0.048198495,6.90552e-37
346,0.4386721,1.6099513e-19,0.10903127,7.064854e-25,2.808609e-24,0.39164713,0.060649462,1.6446525e-32
347,8.749853e-05,0.0,0.009503828,0.0,0.0,0.99037886,2.9824889e-05,0.0
348,0.0022932354,0.0,0.010602074,0.0,0.0,0.98700607,9.859993e-05,0.0
349,0.0028107923,0.0,0.010880441,0.0,0.0,0.98619694,0.00011178464,0.0
350,8.749853e-05,0.0,0.009503828,0.0,0.0,0.99037886,2.9824889e-05,0.0
351,8.749853e-05,0.0,0.009503828,0.0,0.0,0.99037886,2.9824889e-05,0.0
352,2.5487745e-05,0.0,0.00022465171,0.0,0.0,0.99974793,1.8815354e-06,0.0
353,0.28775555,4.747204e-15,0.26366827,1.0768038e-15,2.0961212e-16,0.19412297,0.25445318,2.1487163e-20
354,2.0252271e-07,0.0,0.0020749276,0.0,0.0,0.99792385,9.4550825e-07,0.0
355,4.6602295e-07,0.0,0.0022448956,0.0,0.0,0.9977538,8.8930886e-07,0.0
356,4.6602295e-07,0.0,0.0022448956,0.0,0.0,0.9977538,8.8930886e-07,0.0
357,1.1731099e-07,0.0,0.0020934858,0.0,0.0,0.9979056,7.646895e-07,0.0
358,0.4839672,7.01675e-22,0.018163549,0.0,0.0,0.48891056,0.008958638,0.0
359,0.48520324,7.356609e-22,0.018254137,0.0,0.0,0.4874973,0.009045317,0.0
360,0.42275006,5.5951165e-23,0.018650774,0.0,0.0,0.5513059,0.0072933077,0.0
361,0.10883047,0.016757749,0.004574775,0.5537871,0.09633156,0.015074223,0.09098953,0.113654606
362,0.10883047,0.016757749,0.004574775,0.5537871,0.09633156,0.015074223,0.09098953,0.113654606
363,0.10883047,0.016757749,0.004574775,0.5537871,0.09633156,0.015074223,0.09098953,0.113654606
364,0.078919776,0.024122452,0.005580835,0.61211646,0.057435468,0.01652051,0.1309777,0.07432677
365,0.22678494,0.021930357,0.006021423,0.39924344,0.13851418,0.022567647,0.118907064,0.06603094
366,3.9882524e-12,0.0,0.72905064,0.0,0.0,0.27094945,9.248427e-09,0.0
367,0.002679641,0.0,0.028506262,0.0,0.0,0.9682179,0.0005962278,0.0
368,0.003395038,0.0,0.029997375,0.0,0.0,0.9658761,0.00073143013,0.0
369,4.2121914e-11,0.0,3.4214015e-06,0.0,0.0,0.99999654,3.053237e-10,0.0
370,0.014312163,1.9435217e-28,0.1911301,0.0,0.0,0.7838464,0.010711365,0.0
371,4.2121914e-11,0.0,3.4214015e-06,0.0,0.0,0.99999654,3.053237e-10,0.0
372,0.40172333,1.5086271e-09,0.045759644,5.615977e-08,2.2667292e-11,0.00406486,0.54845214,6.7328654e-15
373,0.014312163,1.9435217e-28,0.1911301,0.0,0.0,0.7838464,0.010711365,0.0
374,0.0,1.0,0.0,0.0,0.0,0.0,1.230696e-09,0.0
375,0.0,1.0,0.0,0.0,0.0,0.0,1.3549414e-12,0.0
376,0.0,1.0,0.0,0.0,0.0,0.0,1.3549414e-12,0.0
377,0.0,1.0,0.0,0.0,0.0,0.0,8.1808865e-12,0.0
378,8.806597e-30,0.99992573,0.0,0.0,0.0,1.7321663e-28,7.4311414e-05,0.0
379,1.5844217e-37,0.9999989,0.0,0.0,0.0,2.4625446e-36,1.1018813e-06,0.0
380,5.333473e-35,0.99999774,0.0,0.0,0.0,3.450691e-34,2.2106271e-06,0.0
381,5.333473e-35,0.99999774,0.0,0.0,0.0,3.450691e-34,2.2106271e-06,0.0
382,0.0,0.9999933,0.0,0.0,0.0,1.0936636e-35,6.6330003e-06,0.0
383,1.5844217e-37,0.9999989,0.0,0.0,0.0,2.4625446e-36,1.1018813e-06,0.0
384,5.333473e-35,0.99999774,0.0,0.0,0.0,3.450691e-34,2.2106271e-06,0.0
385,0.0,1.0,0.0,0.0,0.0,0.0,1.491234e-09,0.0
386,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1309117e-07,0.0
387,0.0,1.0,0.0,0.0,0.0,0.0,1.230696e-09,0.0
388,0.0,0.99999917,0.0,0.0,0.0,2.2057855e-37,8.7965674e-07,0.0
389,0.0,0.99999964,0.0,0.0,0.0,0.0,3.1754485e-07,0.0
390,0.0,0.99999917,0.0,0.0,0.0,1.8318581e-37,8.5061095e-07,0.0
391,0.0,1.0,0.0,0.0,0.0,0.0,9.937821e-09,0.0
392,0.0,1.0,0.0,0.0,0.0,0.0,2.9781338e-08,0.0
393,0.0,1.0,0.0,0.0,0.0,0.0,1.0594182e-08,0.0
394,0.0,1.0,0.0,0.0,0.0,0.0,1.6247874e-10,0.0
395,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
396,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
397,0.0,0.99999917,0.0,0.0,0.0,2.2066944e-37,8.7981783e-07,0.0
398,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
399,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
400,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1309117e-07,0.0
401,0.0,1.0,0.0,0.0,0.0,0.0,2.1142313e-08,0.0
402,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1309117e-07,0.0
403,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1309117e-07,0.0
404,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1309117e-07,0.0
405,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1309117e-07,0.0
406,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1309117e-07,0.0
407,0.0,0.9999999,0.0,0.0,0.0,0.0,1.1309117e-07,0.0
408,9.54917e-31,0.22664033,4.156758e-09,8.897048e-06,8.8901513e-38,4.1163934e-13,0.7733507,1.1040094e-25
409,9.54917e-31,0.22664033,4.156758e-09,8.897048e-06,8.8901513e-38,4.1163934e-13,0.7733507,1.1040094e-25
410,0.0,0.99999964,0.0,0.0,0.0,0.0,2.9949385e-07,0.0
411,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
412,0.0,0.99999964,0.0,0.0,0.0,0.0,3.1754485e-07,0.0
413,0.0,0.99999964,0.0,0.0,0.0,0.0,3.1754485e-07,0.0
414,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
415,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
416,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
417,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
418,0.0,0.99999964,0.0,0.0,0.0,0.0,3.1754485e-07,0.0
419,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
420,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
421,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
422,0.0,0.9999993,0.0,0.0,0.0,5.98751e-38,6.945664e-07,0.0
423,0.0,1.0,0.0,0.0,0.0,0.0,3.5524415e-08,0.0
424,0.0,1.0,0.0,0.0,0.0,0.0,3.5524415e-08,0.0
425,0.0,1.0,0.0,0.0,0.0,0.0,2.4299485e-09,0.0
426,0.0,1.0,0.0,0.0,0.0,0.0,2.4299485e-09,0.0
427,0.0,1.0,0.0,0.0,0.0,0.0,2.4299485e-09,0.0
428,0.99360996,7.745838e-07,6.933653e-10,0.0,0.0,0.003098922,0.0032903778,0.0
429,0.99351776,8.449237e-07,7.255677e-10,0.0,0.0,0.0031230925,0.0033583564,0.0
430,0.9997911,4.0073136e-12,4.290888e-16,0.0,0.0,0.00017571628,3.3308843e-05,0.0
431,0.99351776,8.449237e-07,7.255677e-10,0.0,0.0,0.0031230925,0.0033583564,0.0
432,0.7583385,3.1697742e-05,0.011691404,9.920272e-10,5.6064806e-09,0.0870919,0.1428465,1.851583e-14
433,0.9813138,4.6621222e-05,3.0986563e-08,0.0,0.0,0.0063531487,0.012286419,0.0
434,0.9103694,0.0005931792,2.1213835e-05,2.774001e-25,6.5960435e-27,0.022500614,0.06651559,0.0
435,0.9156247,0.00047077308,1.7204058e-05,3.693235e-26,8.64414e-28,0.021680202,0.062207155,0.0
436,0.91036934,0.0005931792,2.1213957e-05,2.7741068e-25,6.5962954e-27,0.022500612,0.066515714,0.0
437,0.9969258,6.621835e-08,3.913063e-11,0.0,0.0,0.0017526894,0.0013213803,0.0
438,0.91036934,0.0005931792,2.1213957e-05,2.7741068e-25,6.5962954e-27,0.022500612,0.066515714,0.0
439,0.9995271,9.515992e-11,1.729587e-14,0.0,0.0,0.00036199865,0.00011098438,0.0
440,0.99342257,9.218804e-07,7.5995316e-10,0.0,0.0,0.003148054,0.0034285139,0.0
441,0.9995845,4.9896177e-11,9.824712e-15,0.0,0.0,0.00032533266,9.021695e-05,0.0
442,0.9928964,1.4312944e-06,9.725443e-10,0.0,0.0,0.0032861335,0.00381607,0.0
443,0.8066261,8.741274e-05,0.002733267,1.0227286e-12,1.2339944e-12,0.072872415,0.1176808,4.794814e-20
444,0.99326867,3.1447962e-09,2.7312355e-09,0.0,0.0,0.0047044633,0.0020269412,0.0
445,0.8871118,5.2894443e-06,0.00046145258,2.5480378e-21,1.0659598e-20,0.0541297,0.05829181,9.4238033e-35
446,0.99351776,8.449237e-07,7.255677e-10,0.0,0.0,0.0031230925,0.0033583564,0.0
447,0.93722194,0.0002290967,6.3695293e-06,7.4379443e-31,2.0223256e-33,0.019164745,0.0433778,0.0
448,0.96332556,3.6677976e-09,6.7578935e-06,0.0,0.0,0.027136302,0.009531409,0.0
449,0.78930783,0.00022449161,0.0026439673,8.367036e-12,1.9578334e-12,0.06913184,0.13869196,8.5586305e-19
450,0.88713336,5.3012286e-06,0.00046072327,2.5356012e-21,1.0584691e-20,0.05410542,0.05829523,9.3104743e-35
451,0.9996101,3.6147682e-11,7.417573e-15,0.0,0.0,0.00030853468,8.137334e-05,0.0
452,0.9311956,0.00016183905,1.1336431e-05,3.2199957e-29,3.136894e-31,0.021652555,0.046978686,0.0
453,0.9654538,7.636755e-09,4.9259106e-06,0.0,0.0,0.024514532,0.010026797,0.0
454,0.99351776,8.4492046e-07,7.2555395e-10,0.0,0.0,0.0031230925,0.0033583308,0.0
455,0.9627449,3.0538867e-09,7.3165206e-06,0.0,0.0,0.02783577,0.00941201,0.0
456,0.9654538,7.636755e-09,4.9259106e-06,0.0,0.0,0.024514532,0.010026797,0.0
457,0.88352364,3.7031584e-06,0.00059387577,5.5645676e-21,3.284158e-20,0.058152396,0.05772638,6.527446e-34
458,0.88352364,3.7031584e-06,0.00059387577,5.5645676e-21,3.284158e-20,0.058152396,0.05772638,6.527446e-34
459,0.9996101,3.6147682e-11,7.417573e-15,0.0,0.0,0.00030853468,8.137334e-05,0.0
460,0.9995567,6.88952e-11,1.3027586e-14,0.0,0.0,0.0003431308,0.00010004969,0.0
461,0.9654538,7.637133e-09,4.9257787e-06,0.0,0.0,0.024514344,0.010026816,0.0
462,0.9311956,0.00016183905,1.1336431e-05,3.2199957e-29,3.136894e-31,0.021652555,0.046978686,0.0
463,0.9399858,0.00027261686,4.7876556e-06,1.1574329e-31,1.6695516e-34,0.018036498,0.04170034,0.0
464,0.9654538,7.636755e-09,4.9259106e-06,0.0,0.0,0.024514532,0.010026797,0.0
465,0.9936644,4.077274e-09,2.0078148e-09,0.0,0.0,0.0043569366,0.0019786388,0.0
466,0.9311956,0.00016183905,1.1336431e-05,3.2199957e-29,3.136894e-31,0.021652555,0.046978686,0.0
467,0.9627449,3.0538867e-09,7.3165206e-06,0.0,0.0,0.02783577,0.00941201,0.0
468,0.9871035,2.2720128e-08,3.3463856e-08,0.0,0.0,0.00812819,0.0047682296,0.0
469,0.9996101,3.6147682e-11,7.417573e-15,0.0,0.0,0.00030853468,8.137334e-05,0.0
470,0.9995567,6.88952e-11,1.3027586e-14,0.0,0.0,0.0003431308,0.00010004969,0.0
471,0.9996457,1.884283e-11,4.6806384e-15,0.0,0.0,0.00028555523,6.879886e-05,0.0
472,0.9945312,2.772609e-07,4.2604534e-10,0.0,0.0,0.002857061,0.0026114257,0.0
473,0.96546537,2.0874832e-05,7.488701e-07,0.0,0.0,0.012716814,0.021796202,0.0
474,0.9899009,8.834517e-06,3.0030376e-09,0.0,0.0,0.0039111576,0.0061791292,0.0
475,0.9996339,2.6194621e-11,5.6062214e-15,0.0,0.0,0.00029266826,7.341499e-05,0.0
476,0.9988047,1.3458408e-13,8.8260757e-13,0.0,0.0,0.00109852,9.6853815e-05,0.0
477,0.99980634,1.7170594e-13,2.6565804e-16,0.0,0.0,0.00017445929,1.922847e-05,0.0
478,0.981832,4.3585314e-05,2.7798583e-08,0.0,0.0,0.006218156,0.011906221,0.0
479,0.99702877,5.7673244e-08,3.4283805e-11,0.0,0.0,0.0017105287,0.0012607067,0.0
480,0.99702877,5.7673244e-08,3.4283805e-11,0.0,0.0,0.0017105287,0.0012607067,0.0
481,0.99702877,5.7673244e-08,3.4283805e-11,0.0,0.0,0.0017105287,0.0012607067,0.0
482,0.92784697,0.00011631737,1.48123145e-05,2.5584323e-28,7.749055e-30,0.022562996,0.04945896,0.0
483,0.99490863,1.6513153e-06,2.0223809e-10,0.0,0.0,0.0022576435,0.002832119,0.0
484,0.9993625,6.6202105e-10,5.885655e-14,0.0,0.0,0.00044935232,0.00018809411,0.0
485,0.94736207,1.1865023e-05,7.4239924e-06,4.449654e-33,2.090376e-34,0.021359295,0.031259384,0.0
486,0.9654538,7.636755e-09,4.9259106e-06,0.0,0.0,0.024514532,0.010026797,0.0
487,0.98344177,0.0020016085,2.578485e-09,0.0,0.0,0.0035022546,0.0110543175,0.0
488,0.9627449,3.0538867e-09,7.3165206e-06,0.0,0.0,0.02783577,0.00941201,0.0
489,0.9654538,7.636755e-09,4.9259106e-06,0.0,0.0,0.024514532,0.010026797,0.0
490,0.9654538,7.636755e-09,4.9259106e-06,0.0,0.0,0.024514532,0.010026797,0.0
491,0.98820543,1.2785135e-11,3.9644977e-08,0.0,0.0,0.010235014,0.0015595099,0.0
492,0.9999815,6.1046316e-16,1.0184345e-20,0.0,0.0,1.6890786e-05,1.5658704e-06,0.0
493,0.9944982,2.4949574e-07,4.4759044e-10,0.0,0.0,0.0028880308,0.0026135214,0.0
494,0.9871035,2.2720128e-08,3.3463856e-08,0.0,0.0,0.00812819,0.0047682296,0.0
495,0.98622316,0.0011617052,1.7211986e-09,0.0,0.0,0.0032751919,0.009340017,0.0
496,0.88352364,3.7031584e-06,0.00059387577,5.5645676e-21,3.284158e-20,0.058152396,0.05772638,6.527446e-34
497,0.9399858,0.00027261686,4.7876556e-06,1.1574329e-31,1.6695516e-34,0.018036498,0.04170034,0.0
498,0.9826788,1.5155561e-05,3.544544e-08,0.0,0.0,0.007037376,0.010268619,0.0
499,0.9862233,0.0011616765,1.7211693e-09,0.0,0.0,0.0032751735,0.009339894,0.0
500,0.88879395,6.3212456e-06,0.0004068242,1.7274766e-21,6.085312e-21,0.05222058,0.0585723,3.5935936e-35
501,0.9982509,5.2330313e-09,4.2766936e-12,0.0,0.0,0.0011669605,0.0005821604,0.0
502,0.99351776,8.449237e-07,7.255677e-10,0.0,0.0,0.0031230925,0.0033583564,0.0
503,0.9812723,2.678226e-09,2.5589006e-07,0.0,0.0,0.013970105,0.0047573973,0.0
504,0.98820543,1.2785135e-11,3.9644977e-08,0.0,0.0,0.010235014,0.0015595099,0.0
505,0.98820543,1.2785135e-11,3.9644977e-08,0.0,0.0,0.010235014,0.0015595099,0.0
506,0.9999902,1.4570536e-16,8.302179e-22,0.0,0.0,8.959627e-06,8.6621606e-07,0.0
507,0.9996339,2.6194621e-11,5.6062214e-15,0.0,0.0,0.00029266826,7.341499e-05,0.0
508,0.9826788,1.5155561e-05,3.544544e-08,0.0,0.0,0.007037376,0.010268619,0.0
509,0.99342257,9.218769e-07,7.599502e-10,0.0,0.0,0.003148042,0.0034285008,0.0
510,0.9311956,0.00016183905,1.1336431e-05,3.2199957e-29,3.136894e-31,0.021652555,0.046978686,0.0
511,0.9812723,2.678226e-09,2.5589006e-07,0.0,0.0,0.013970105,0.0047573973,0.0
512,0.9627449,3.0538867e-09,7.3165206e-06,0.0,0.0,0.02783577,0.00941201,0.0
513,0.98820543,1.2785135e-11,3.9644977e-08,0.0,0.0,0.010235014,0.0015595099,0.0
514,0.98820543,1.2785135e-11,3.9644977e-08,0.0,0.0,0.010235014,0.0015595099,0.0
515,0.9998667,1.9156923e-13,4.5089857e-17,0.0,0.0,0.000117933356,1.5323481e-05,0.0
516,0.98622316,0.0011617052,1.7211986e-09,0.0,0.0,0.0032751919,0.009340017,0.0
517,0.9996101,3.6147682e-11,7.417573e-15,0.0,0.0,0.00030853468,8.137334e-05,0.0
518,0.9996351,2.5768285e-11,5.5268544e-15,0.0,0.0,0.00029188592,7.303129e-05,0.0
519,0.9996101,3.6147266e-11,7.417489e-15,0.0,0.0,0.00030853352,8.1373655e-05,0.0
520,0.99342257,9.218769e-07,7.5993867e-10,0.0,0.0,0.003148042,0.0034284876,0.0
521,0.9654538,7.637133e-09,4.9257787e-06,0.0,0.0,0.024514344,0.010026816,0.0
522,0.9311956,0.00016183905,1.1336431e-05,3.2199957e-29,3.136894e-31,0.021652555,0.046978686,0.0
523,0.9982547,5.7049623e-09,4.1867343e-12,0.0,0.0,0.0011596341,0.00058555475,0.0
524,0.9995271,9.515992e-11,1.729587e-14,0.0,0.0,0.00036199865,0.00011098438,0.0
525,0.99342257,9.218734e-07,7.5993867e-10,0.0,0.0,0.003148054,0.0034284876,0.0
526,0.98344177,0.0020016085,2.578485e-09,0.0,0.0,0.0035022546,0.0110543175,0.0
527,0.9627449,3.0538867e-09,7.3165206e-06,0.0,0.0,0.02783577,0.00941201,0.0
528,0.9654538,7.636755e-09,4.9259106e-06,0.0,0.0,0.024514532,0.010026797,0.0
529,0.9627449,3.0538867e-09,7.3165206e-06,0.0,0.0,0.02783577,0.00941201,0.0
530,0.9627449,3.0538867e-09,7.3165206e-06,0.0,0.0,0.02783577,0.00941201,0.0
531,0.96332556,3.6677976e-09,6.7578935e-06,0.0,0.0,0.027136302,0.009531409,0.0
532,0.99988675,6.8924684e-14,2.1276465e-17,0.0,0.0,0.00010140588,1.1754266e-05,0.0
533,0.9998667,1.9156776e-13,4.508848e-17,0.0,0.0,0.00011793246,1.5323247e-05,0.0
534,0.9937921,4.9402782e-08,1.2084519e-09,0.0,0.0,0.0036359115,0.0025719998,0.0
535,0.99797577,1.4848414e-09,8.718341e-12,0.0,0.0,0.0014119454,0.00061234366,0.0
